observation_date,market,sales_num,sales_value_gbp,day_of_week,week_of_month,transaction_month,fl_last_working_day,fl_first_working_day,fl_last_friday,fl_new_year
2021-03-04,GLOBAL,,,4,2,3,0,0,0,0
2021-03-05,GLOBAL,,,5,2,3,0,0,0,0
2021-03-06,GLOBAL,,,6,2,3,0,0,0,0
2021-03-07,GLOBAL,,,0,2,3,0,0,0,0
2021-03-08,GLOBAL,,,1,3,3,0,0,0,0
2021-03-09,GLOBAL,,,2,3,3,0,0,0,0
2021-03-10,GLOBAL,,,3,3,3,0,0,0,0
2021-03-11,GLOBAL,,,4,3,3,0,0,0,0
2021-03-12,GLOBAL,,,5,3,3,0,0,0,0
2021-03-13,GLOBAL,,,6,3,3,0,0,0,0
2021-03-14,GLOBAL,,,0,3,3,0,0,0,0
2021-03-15,GLOBAL,,,1,4,3,0,0,0,0
2021-03-16,GLOBAL,,,2,4,3,0,0,0,0
2021-03-17,GLOBAL,,,3,4,3,0,0,0,0
2021-03-18,GLOBAL,,,4,4,3,0,0,0,0
2021-03-19,GLOBAL,,,5,4,3,0,0,0,0
2021-03-20,GLOBAL,,,6,4,3,0,0,0,0
2021-03-21,GLOBAL,,,0,4,3,0,0,0,0
2021-03-22,GLOBAL,,,1,5,3,0,0,0,0
2021-03-23,GLOBAL,,,2,5,3,0,0,0,0
2021-03-24,GLOBAL,,,3,5,3,0,0,0,0
2021-03-25,GLOBAL,,,4,5,3,0,0,0,0
2021-03-26,GLOBAL,,,5,5,3,0,0,1,0
2021-03-27,GLOBAL,,,6,5,3,0,0,0,0
2021-03-28,GLOBAL,,,0,5,3,0,0,0,0
2021-03-29,GLOBAL,,,1,6,3,0,0,0,0
2021-03-30,GLOBAL,,,2,6,3,0,0,0,0
2021-03-31,GLOBAL,,,3,6,3,1,0,0,0
2021-04-01,GLOBAL,,,4,1,4,0,1,0,0
2021-04-02,GLOBAL,,,5,1,4,0,0,0,0
2021-04-03,GLOBAL,,,6,1,4,0,0,0,0
2021-04-04,GLOBAL,,,0,1,4,0,0,0,0
2021-04-05,GLOBAL,,,1,2,4,0,0,0,0
2021-04-06,GLOBAL,,,2,2,4,0,0,0,0
2021-04-07,GLOBAL,,,3,2,4,0,0,0,0
2021-04-08,GLOBAL,,,4,2,4,0,0,0,0
2021-04-09,GLOBAL,,,5,2,4,0,0,0,0
2021-04-10,GLOBAL,,,6,2,4,0,0,0,0
2021-04-11,GLOBAL,,,0,2,4,0,0,0,0
2021-04-12,GLOBAL,,,1,3,4,0,0,0,0
2021-04-13,GLOBAL,,,2,3,4,0,0,0,0
2021-04-14,GLOBAL,,,3,3,4,0,0,0,0
2021-04-15,GLOBAL,,,4,3,4,0,0,0,0
2021-04-16,GLOBAL,,,5,3,4,0,0,0,0
2021-04-17,GLOBAL,,,6,3,4,0,0,0,0
2021-04-18,GLOBAL,,,0,3,4,0,0,0,0
2021-04-19,GLOBAL,,,1,4,4,0,0,0,0
2021-04-20,GLOBAL,,,2,4,4,0,0,0,0
2021-04-21,GLOBAL,,,3,4,4,0,0,0,0
2021-04-22,GLOBAL,,,4,4,4,0,0,0,0
2021-04-23,GLOBAL,,,5,4,4,0,0,0,0
2021-04-24,GLOBAL,,,6,4,4,0,0,0,0
2021-04-25,GLOBAL,,,0,4,4,0,0,0,0
2021-04-26,GLOBAL,,,1,5,4,0,0,0,0
2021-04-27,GLOBAL,,,2,5,4,0,0,0,0
2021-04-28,GLOBAL,,,3,5,4,0,0,0,0
2021-04-29,GLOBAL,,,4,5,4,0,0,0,0
2021-04-30,GLOBAL,,,5,5,4,1,0,1,0
2021-05-01,GLOBAL,,,6,1,5,0,0,0,0
2021-05-02,GLOBAL,,,0,1,5,0,0,0,0
2021-05-03,GLOBAL,,,1,2,5,0,1,0,0
2021-05-04,GLOBAL,,,2,2,5,0,0,0,0
2021-05-05,GLOBAL,,,3,2,5,0,0,0,0
2021-05-06,GLOBAL,,,4,2,5,0,0,0,0
2021-05-07,GLOBAL,,,5,2,5,0,0,0,0
2021-05-08,GLOBAL,,,6,2,5,0,0,0,0
2021-05-09,GLOBAL,,,0,2,5,0,0,0,0
2021-05-10,GLOBAL,,,1,3,5,0,0,0,0
2021-05-11,GLOBAL,,,2,3,5,0,0,0,0
2021-05-12,GLOBAL,,,3,3,5,0,0,0,0
2021-05-13,GLOBAL,,,4,3,5,0,0,0,0
2021-05-14,GLOBAL,,,5,3,5,0,0,0,0
2021-05-15,GLOBAL,,,6,3,5,0,0,0,0
2021-05-16,GLOBAL,,,0,3,5,0,0,0,0
2021-05-17,GLOBAL,,,1,4,5,0,0,0,0
2021-05-18,GLOBAL,,,2,4,5,0,0,0,0
2021-05-19,GLOBAL,,,3,4,5,0,0,0,0
2021-05-20,GLOBAL,,,4,4,5,0,0,0,0
2021-05-21,GLOBAL,,,5,4,5,0,0,0,0
2021-05-22,GLOBAL,,,6,4,5,0,0,0,0
2021-05-23,GLOBAL,,,0,4,5,0,0,0,0
2021-05-24,GLOBAL,,,1,5,5,0,0,0,0
2021-05-25,GLOBAL,,,2,5,5,0,0,0,0
2021-05-26,GLOBAL,,,3,5,5,0,0,0,0
2021-05-27,GLOBAL,,,4,5,5,0,0,0,0
2021-05-28,GLOBAL,,,5,5,5,0,0,1,0
2021-05-29,GLOBAL,,,6,5,5,0,0,0,0
2021-05-30,GLOBAL,,,0,5,5,0,0,0,0
2021-05-31,GLOBAL,,,1,6,5,1,0,0,0
2021-06-01,GLOBAL,,,2,1,6,0,1,0,0
2021-06-02,GLOBAL,,,3,1,6,0,0,0,0
2021-06-03,GLOBAL,,,4,1,6,0,0,0,0
2021-06-04,GLOBAL,,,5,1,6,0,0,0,0
2021-06-05,GLOBAL,,,6,1,6,0,0,0,0
2021-06-06,GLOBAL,,,0,1,6,0,0,0,0
2021-06-07,GLOBAL,,,1,2,6,0,0,0,0
2021-06-08,GLOBAL,,,2,2,6,0,0,0,0
2021-06-09,GLOBAL,,,3,2,6,0,0,0,0
2021-06-10,GLOBAL,,,4,2,6,0,0,0,0
2021-06-11,GLOBAL,,,5,2,6,0,0,0,0
2021-06-12,GLOBAL,,,6,2,6,0,0,0,0
2021-06-13,GLOBAL,,,0,2,6,0,0,0,0
2021-06-14,GLOBAL,,,1,3,6,0,0,0,0
2021-06-15,GLOBAL,,,2,3,6,0,0,0,0
2021-06-16,GLOBAL,,,3,3,6,0,0,0,0
2021-06-17,GLOBAL,,,4,3,6,0,0,0,0
2021-06-18,GLOBAL,,,5,3,6,0,0,0,0
2021-06-19,GLOBAL,,,6,3,6,0,0,0,0
2021-06-20,GLOBAL,,,0,3,6,0,0,0,0
2021-06-21,GLOBAL,,,1,4,6,0,0,0,0
2021-06-22,GLOBAL,,,2,4,6,0,0,0,0
2021-06-23,GLOBAL,,,3,4,6,0,0,0,0
2021-06-24,GLOBAL,,,4,4,6,0,0,0,0
2021-06-25,GLOBAL,,,5,4,6,0,0,1,0
2021-06-26,GLOBAL,,,6,4,6,0,0,0,0
2021-06-27,GLOBAL,,,0,4,6,0,0,0,0
2021-06-28,GLOBAL,,,1,5,6,0,0,0,0
2021-06-29,GLOBAL,,,2,5,6,0,0,0,0
2021-06-30,GLOBAL,,,3,5,6,1,0,0,0
2021-07-01,GLOBAL,,,4,1,7,0,1,0,0
2021-07-02,GLOBAL,,,5,1,7,0,0,0,0
2021-07-03,GLOBAL,,,6,1,7,0,0,0,0
2021-07-04,GLOBAL,,,0,1,7,0,0,0,0
2021-07-05,GLOBAL,,,1,2,7,0,0,0,0
2021-07-06,GLOBAL,,,2,2,7,0,0,0,0
2021-07-07,GLOBAL,,,3,2,7,0,0,0,0
2021-07-08,GLOBAL,,,4,2,7,0,0,0,0
2021-07-09,GLOBAL,,,5,2,7,0,0,0,0
2021-07-10,GLOBAL,,,6,2,7,0,0,0,0
2021-07-11,GLOBAL,,,0,2,7,0,0,0,0
2021-07-12,GLOBAL,,,1,3,7,0,0,0,0
2021-07-13,GLOBAL,,,2,3,7,0,0,0,0
2021-07-14,GLOBAL,,,3,3,7,0,0,0,0
2021-07-15,GLOBAL,,,4,3,7,0,0,0,0
2021-07-16,GLOBAL,,,5,3,7,0,0,0,0
2021-07-17,GLOBAL,,,6,3,7,0,0,0,0
2021-07-18,GLOBAL,,,0,3,7,0,0,0,0
2021-07-19,GLOBAL,,,1,4,7,0,0,0,0
2021-07-20,GLOBAL,,,2,4,7,0,0,0,0
2021-07-21,GLOBAL,,,3,4,7,0,0,0,0
2021-07-22,GLOBAL,,,4,4,7,0,0,0,0
2021-07-23,GLOBAL,,,5,4,7,0,0,0,0
2021-07-24,GLOBAL,,,6,4,7,0,0,0,0
2021-07-25,GLOBAL,,,0,4,7,0,0,0,0
2021-07-26,GLOBAL,,,1,5,7,0,0,0,0
2021-07-27,GLOBAL,,,2,5,7,0,0,0,0
2021-07-28,GLOBAL,,,3,5,7,0,0,0,0
2021-07-29,GLOBAL,,,4,5,7,0,0,0,0
2021-07-30,GLOBAL,,,5,5,7,1,0,1,0
2021-07-31,GLOBAL,,,6,5,7,0,0,0,0
2021-08-01,GLOBAL,,,0,1,8,0,0,0,0
2021-08-02,GLOBAL,,,1,2,8,0,1,0,0
2021-08-03,GLOBAL,,,2,2,8,0,0,0,0
2021-08-04,GLOBAL,,,3,2,8,0,0,0,0
2021-08-05,GLOBAL,,,4,2,8,0,0,0,0
2021-08-06,GLOBAL,,,5,2,8,0,0,0,0
2021-08-07,GLOBAL,,,6,2,8,0,0,0,0
2021-08-08,GLOBAL,,,0,2,8,0,0,0,0
2021-08-09,GLOBAL,,,1,3,8,0,0,0,0
2021-08-10,GLOBAL,,,2,3,8,0,0,0,0
2021-08-11,GLOBAL,,,3,3,8,0,0,0,0
2021-08-12,GLOBAL,,,4,3,8,0,0,0,0
2021-08-13,GLOBAL,,,5,3,8,0,0,0,0
2021-08-14,GLOBAL,,,6,3,8,0,0,0,0
2021-08-15,GLOBAL,,,0,3,8,0,0,0,0
2021-08-16,GLOBAL,,,1,4,8,0,0,0,0
2021-08-17,GLOBAL,,,2,4,8,0,0,0,0
2021-08-18,GLOBAL,,,3,4,8,0,0,0,0
2021-08-19,GLOBAL,,,4,4,8,0,0,0,0
2021-08-20,GLOBAL,,,5,4,8,0,0,0,0
2021-08-21,GLOBAL,,,6,4,8,0,0,0,0
2021-08-22,GLOBAL,,,0,4,8,0,0,0,0
2021-08-23,GLOBAL,,,1,5,8,0,0,0,0
2021-08-24,GLOBAL,,,2,5,8,0,0,0,0
2021-08-25,GLOBAL,,,3,5,8,0,0,0,0
2021-08-26,GLOBAL,,,4,5,8,0,0,0,0
2021-08-27,GLOBAL,,,5,5,8,0,0,1,0
2021-08-28,GLOBAL,,,6,5,8,0,0,0,0
2021-08-29,GLOBAL,,,0,5,8,0,0,0,0
2021-08-30,GLOBAL,,,1,6,8,0,0,0,0
2021-08-31,GLOBAL,,,2,6,8,1,0,0,0
2021-09-01,GLOBAL,,,3,1,9,0,1,0,0
2021-09-02,GLOBAL,,,4,1,9,0,0,0,0
2021-09-03,GLOBAL,,,5,1,9,0,0,0,0
2021-09-04,GLOBAL,,,6,1,9,0,0,0,0
2021-09-05,GLOBAL,,,0,1,9,0,0,0,0
2021-09-06,GLOBAL,,,1,2,9,0,0,0,0
2021-09-07,GLOBAL,,,2,2,9,0,0,0,0
2021-09-08,GLOBAL,,,3,2,9,0,0,0,0
2021-09-09,GLOBAL,,,4,2,9,0,0,0,0
2021-09-10,GLOBAL,,,5,2,9,0,0,0,0
2021-09-11,GLOBAL,,,6,2,9,0,0,0,0
2021-09-12,GLOBAL,,,0,2,9,0,0,0,0
2021-09-13,GLOBAL,,,1,3,9,0,0,0,0
2021-09-14,GLOBAL,,,2,3,9,0,0,0,0
2021-09-15,GLOBAL,,,3,3,9,0,0,0,0
2021-09-16,GLOBAL,,,4,3,9,0,0,0,0
2021-09-17,GLOBAL,,,5,3,9,0,0,0,0
2021-09-18,GLOBAL,,,6,3,9,0,0,0,0
2021-09-19,GLOBAL,,,0,3,9,0,0,0,0
2021-09-20,GLOBAL,,,1,4,9,0,0,0,0
2021-09-21,GLOBAL,,,2,4,9,0,0,0,0
2021-09-22,GLOBAL,,,3,4,9,0,0,0,0
2021-09-23,GLOBAL,,,4,4,9,0,0,0,0
2021-09-24,GLOBAL,,,5,4,9,0,0,1,0
2021-09-25,GLOBAL,,,6,4,9,0,0,0,0
2021-09-26,GLOBAL,,,0,4,9,0,0,0,0
2021-09-27,GLOBAL,,,1,5,9,0,0,0,0
2021-09-28,GLOBAL,,,2,5,9,0,0,0,0
2021-09-29,GLOBAL,,,3,5,9,0,0,0,0
2021-09-30,GLOBAL,,,4,5,9,1,0,0,0
2021-10-01,GLOBAL,,,5,1,10,0,1,0,0
2021-10-02,GLOBAL,,,6,1,10,0,0,0,0
2021-10-03,GLOBAL,,,0,1,10,0,0,0,0
2021-10-04,GLOBAL,,,1,2,10,0,0,0,0
2021-10-05,GLOBAL,,,2,2,10,0,0,0,0
2021-10-06,GLOBAL,,,3,2,10,0,0,0,0
2021-10-07,GLOBAL,,,4,2,10,0,0,0,0
2021-10-08,GLOBAL,,,5,2,10,0,0,0,0
2021-10-09,GLOBAL,,,6,2,10,0,0,0,0
2021-10-10,GLOBAL,,,0,2,10,0,0,0,0
2021-10-11,GLOBAL,,,1,3,10,0,0,0,0
2021-10-12,GLOBAL,,,2,3,10,0,0,0,0
2021-10-13,GLOBAL,,,3,3,10,0,0,0,0
2021-10-14,GLOBAL,,,4,3,10,0,0,0,0
2021-10-15,GLOBAL,,,5,3,10,0,0,0,0
2021-10-16,GLOBAL,,,6,3,10,0,0,0,0
2021-10-17,GLOBAL,,,0,3,10,0,0,0,0
2021-10-18,GLOBAL,,,1,4,10,0,0,0,0
2021-10-19,GLOBAL,,,2,4,10,0,0,0,0
2021-10-20,GLOBAL,,,3,4,10,0,0,0,0
2021-10-21,GLOBAL,,,4,4,10,0,0,0,0
2021-10-22,GLOBAL,,,5,4,10,0,0,0,0
2021-10-23,GLOBAL,,,6,4,10,0,0,0,0
2021-10-24,GLOBAL,,,0,4,10,0,0,0,0
2021-10-25,GLOBAL,,,1,5,10,0,0,0,0
2021-10-26,GLOBAL,,,2,5,10,0,0,0,0
2021-10-27,GLOBAL,,,3,5,10,0,0,0,0
2021-10-28,GLOBAL,,,4,5,10,0,0,0,0
2021-10-29,GLOBAL,,,5,5,10,1,0,1,0
2021-10-30,GLOBAL,,,6,5,10,0,0,0,0
2021-10-31,GLOBAL,,,0,5,10,0,0,0,0
2021-11-01,GLOBAL,,,1,2,11,0,1,0,0
2021-11-02,GLOBAL,,,2,2,11,0,0,0,0
2021-11-03,GLOBAL,,,3,2,11,0,0,0,0
2021-11-04,GLOBAL,,,4,2,11,0,0,0,0
2021-11-05,GLOBAL,,,5,2,11,0,0,0,0
2021-11-06,GLOBAL,,,6,2,11,0,0,0,0
2021-11-07,GLOBAL,,,0,2,11,0,0,0,0
2021-11-08,GLOBAL,,,1,3,11,0,0,0,0
2021-11-09,GLOBAL,,,2,3,11,0,0,0,0
2021-11-10,GLOBAL,,,3,3,11,0,0,0,0
2021-11-11,GLOBAL,,,4,3,11,0,0,0,0
2021-11-12,GLOBAL,,,5,3,11,0,0,0,0
2021-11-13,GLOBAL,,,6,3,11,0,0,0,0
2021-11-14,GLOBAL,,,0,3,11,0,0,0,0
2021-11-15,GLOBAL,,,1,4,11,0,0,0,0
2021-11-16,GLOBAL,,,2,4,11,0,0,0,0
2021-11-17,GLOBAL,,,3,4,11,0,0,0,0
2021-11-18,GLOBAL,,,4,4,11,0,0,0,0
2021-11-19,GLOBAL,,,5,4,11,0,0,0,0
2021-11-20,GLOBAL,,,6,4,11,0,0,0,0
2021-11-21,GLOBAL,,,0,4,11,0,0,0,0
2021-11-22,GLOBAL,,,1,5,11,0,0,0,0
2021-11-23,GLOBAL,,,2,5,11,0,0,0,0
2021-11-24,GLOBAL,,,3,5,11,0,0,0,0
2021-11-25,GLOBAL,,,4,5,11,0,0,0,0
2021-11-26,GLOBAL,,,5,5,11,0,0,1,0
2021-11-27,GLOBAL,,,6,5,11,0,0,0,0
2021-11-28,GLOBAL,,,0,5,11,0,0,0,0
2021-11-29,GLOBAL,,,1,6,11,0,0,0,0
2021-11-30,GLOBAL,,,2,6,11,1,0,0,0
2021-12-01,GLOBAL,,,3,1,12,0,1,0,0
2021-12-02,GLOBAL,,,4,1,12,0,0,0,0
2021-12-03,GLOBAL,,,5,1,12,0,0,0,0
2021-12-04,GLOBAL,,,6,1,12,0,0,0,0
2021-12-05,GLOBAL,,,0,1,12,0,0,0,0
2021-12-06,GLOBAL,,,1,2,12,0,0,0,0
2021-12-07,GLOBAL,,,2,2,12,0,0,0,0
2021-12-08,GLOBAL,,,3,2,12,0,0,0,0
2021-12-09,GLOBAL,,,4,2,12,0,0,0,0
2021-12-10,GLOBAL,,,5,2,12,0,0,0,0
2021-12-11,GLOBAL,,,6,2,12,0,0,0,0
2021-12-12,GLOBAL,,,0,2,12,0,0,0,0
2021-12-13,GLOBAL,,,1,3,12,0,0,0,0
2021-12-14,GLOBAL,,,2,3,12,0,0,0,0
2021-12-15,GLOBAL,,,3,3,12,0,0,0,0
2021-12-16,GLOBAL,,,4,3,12,0,0,0,0
2021-12-17,GLOBAL,,,5,3,12,0,0,0,0
2021-12-18,GLOBAL,,,6,3,12,0,0,0,0
2021-12-19,GLOBAL,,,0,3,12,0,0,0,0
2021-12-20,GLOBAL,,,1,4,12,0,0,0,0
2021-12-21,GLOBAL,,,2,4,12,0,0,0,0
2021-12-22,GLOBAL,,,3,4,12,0,0,0,0
2021-12-23,GLOBAL,,,4,4,12,0,0,0,0
2021-12-24,GLOBAL,,,5,4,12,0,0,0,0
2021-12-25,GLOBAL,,,6,4,12,0,0,0,0
2021-12-26,GLOBAL,,,0,4,12,0,0,0,0
2021-12-27,GLOBAL,,,1,5,12,0,0,0,0
2021-12-28,GLOBAL,,,2,5,12,0,0,0,0
2021-12-29,GLOBAL,,,3,5,12,0,0,0,0
2021-12-30,GLOBAL,,,4,5,12,0,0,0,0
2021-12-31,GLOBAL,,,5,5,12,1,0,1,0
